datetime,G(i)
49727,0
49728,0
49729,0
49730,122
49731,179
49732,363
49733,663
49734,621
49735,802
49736,939
49737,826
49738,660
49739,424
49740,189
49741,0
49742,0
49743,0
49744,0
49745,0
49746,0
49747,0
49748,0
49749,0
49750,0
49751,0
49752,0
49753,0
49754,215
49755,447
49756,678
49757,833
49758,971
49759,1039
49760,992
49761,854
49762,652
49763,434
49764,159
49765,0
49766,0
49767,0
49768,0
49769,0
49770,0
49771,0
49772,0
49773,0
49774,0
49775,0
49776,0
49777,0
49778,182
49779,466
49780,695
49781,863
49782,183
49783,989
49784,986
49785,862
49786,651
49787,217
49788,168
49789,0
49790,0
49791,0
49792,0
49793,0
49794,0
49795,0
49796,0
49797,0
49798,0
49799,0
49800,0
49801,0
49802,223
49803,470
49804,681
49805,854
49806,973
49807,1028
49808,970
49809,843
49810,628
49811,419
49812,177
49813,0
49814,0
49815,0
49816,0
49817,0
49818,0
49819,0
49820,0
49821,0
49822,0
49823,0
49824,0
49825,0
49826,218
49827,456
49828,690
49829,813
49830,969
49831,919
49832,892
49833,751
49834,634
49835,397
49836,136
49837,0
49838,0
49839,0
49840,0
49841,0
49842,0
49843,0
49844,0
49845,0
49846,0
49847,0
49848,0
49849,0
49850,225
49851,472
49852,619
49853,876
49854,959
49855,1018
49856,970
49857,828
49858,541
49859,92
49860,42
49861,0
49862,0
49863,0
49864,0
49865,0
49866,0
49867,0
49868,0
49869,0
49870,0
49871,0
49872,0
49873,1
49874,122
49875,280
49876,473
49877,702
49878,710
49879,766
49880,241
49881,142
49882,127
49883,103
49884,68
49885,0
49886,0
49887,0
49888,0
49889,0
49890,0
49891,0
49892,0
49893,0
49894,0
49895,0
49896,0
49897,1
49898,129
49899,331
49900,489
49901,688
49902,646
49903,964
49904,891
49905,676
49906,475
49907,240
49908,44
49909,0
49910,0
49911,0
49912,0
49913,0
49914,0
49915,0
49916,0
49917,0
49918,0
49919,0
49920,0
49921,1
49922,211
49923,435
49924,653
49925,285
49926,732
49927,986
49928,891
49929,584
49930,509
49931,270
49932,71
49933,0
49934,0
49935,0
49936,0
49937,0
49938,0
49939,0
49940,0
49941,0
49942,0
49943,0
49944,0
49945,1
49946,172
49947,333
49948,491
49949,880
49950,940
49951,986
49952,838
49953,761
49954,649
49955,406
49956,147
49957,0
49958,0
49959,0
49960,0
49961,0
49962,0
49963,0
49964,0
49965,0
49966,0
49967,0
49968,0
49969,6
49970,108
49971,238
49972,343
49973,276
49974,369
49975,474
49976,613
49977,578
49978,584
49979,411
49980,167
49981,0
49982,0
49983,0
49984,0
49985,0
49986,0
49987,0
49988,0
49989,0
49990,0
49991,0
49992,0
49993,7
49994,197
49995,466
49996,690
49997,644
49998,872
49999,711
50000,817
50001,241
50002,653
50003,416
50004,87
50005,0
50006,0
50007,0
50008,0
50009,0
50010,0
50011,0
50012,0
50013,0
50014,0
50015,0
50016,0
50017,10.84
50018,227
50019,481
50020,699
50021,849
50022,1001
50023,1008
50024,920
50025,830
50026,665
50027,387
50028,156
50029,0
50030,0
50031,0
50032,0
50033,0
50034,0
50035,0
50036,0
50037,0
50038,0
50039,0
50040,0
50041,11.82
50042,222
50043,443
50044,700
50045,893
50046,964
50047,986
50048,930
50049,612
50050,493
50051,249
50052,116
50053,0
50054,0
50055,0
50056,0
50057,0
50058,0
50059,0
50060,0
50061,0
50062,0
50063,0
50064,0
50065,9.86
50066,218
50067,444
50068,651
50069,603
50070,316
50071,706
50072,308
50073,376
50074,401
50075,311
50076,129
50077,0
50078,0
50079,0
50080,0
50081,0
50082,0
50083,0
50084,0
50085,0
50086,0
50087,0
50088,0
50089,10.85
50090,179
50091,335
50092,530
50093,917
50094,964
50095,947
50096,950
50097,804
50098,594
50099,250
50100,95
50101,0
50102,0
50103,0
50104,0
50105,0
50106,0
50107,0
50108,0
50109,0
50110,0
50111,0
50112,0
50113,6
50114,173
50115,446
50116,684
50117,780
50118,1002
50119,942
50120,538
50121,551
50122,413
50123,151
50124,87
50125,0
50126,0
50127,0
50128,0
50129,0
50130,0
50131,0
50132,0
50133,0
50134,0
50135,0
50136,0
50137,9
50138,63
50139,139
50140,401
50141,494
50142,515
50143,430
50144,714
50145,541
50146,401
50147,252
50148,31
50149,0
50150,0
50151,0
50152,0
50153,0
50154,0
50155,0
50156,0
50157,0
50158,0
50159,0
50160,0
50161,9
50162,205
50163,481
50164,501
50165,872
50166,1008
50167,1040
50168,963
50169,679
50170,421
50171,138
50172,24
50173,0
50174,0
50175,0
50176,0
50177,0
50178,0
50179,0
50180,0
50181,0
50182,0
50183,0
50184,0
50185,10
50186,165
50187,377
50188,532
50189,374
50190,756
50191,474
50192,194
50193,449
50194,131
50195,59
50196,28
50197,0
50198,0
50199,0
50200,0
50201,0
50202,0
50203,0
50204,0
50205,0
50206,0
50207,0
50208,0
50209,12.83
50210,147
50211,177
50212,116
50213,149
50214,90
50215,125
50216,112
50217,130
50218,110
50219,115
50220,56
50221,0
50222,0
50223,0
50224,0
50225,0
50226,0
50227,0
50228,0
50229,0
50230,0
50231,0
50232,0
50233,11
50234,119
50235,61
50236,425
50237,749
50238,938
50239,940
50240,717
50241,403
50242,526
50243,236
50244,97
50245,0
50246,0
50247,0
50248,0
50249,0
50250,0
50251,0
50252,0
50253,0
50254,0
50255,0
50256,0
50257,2
50258,43
50259,445
50260,715
50261,850
50262,976
50263,989
50264,695
50265,487
50266,314
50267,59
50268,41
50269,0
50270,0
50271,0
50272,0
50273,0
50274,0
50275,0
50276,0
50277,0
50278,0
50279,0
50280,0
50281,13.82
50282,243
50283,499
50284,724
50285,888
50286,1002
50287,1021
50288,834
50289,123
50290,61
50291,55
50292,50
50293,0
50294,0
50295,0
50296,0
50297,0
50298,0
50299,0
50300,0
50301,0
50302,0
50303,0
50304,0
50305,11.85
50306,75
50307,272
50308,91
50309,130
50310,241
50311,174
50312,86
50313,114
50314,92
50315,60
50316,28
50317,0
50318,0
50319,0
50320,0
50321,0
50322,0
50323,0
50324,0
50325,0
50326,0
50327,0
50328,0
50329,11.84
50330,175.75
50331,394.1
50332,595.9
50333,762.5
50334,825.95
50335,859.2
50336,787.55
50337,690.55
50338,501.25
50339,283.8
50340,101.9
50341,0
50342,0
50343,0
50344,0
50345,0
50346,0
50347,0
50348,0
50349,0
50350,0
50351,0
50352,0
50353,12.72
50354,181.1
50355,432.75
50356,627
50357,748.85
50358,826.5
50359,853.3
50360,820.95
50361,689.5
50362,483
50363,263.25
50364,96.55
50365,0
50366,0
50367,0
50368,0
50369,0
50370,0
50371,0
50372,0
50373,0
50374,0
50375,0
50376,0
50377,19.96
50378,257
50379,517
50380,752
50381,878
50382,962
50383,999
50384,952
50385,737
50386,288
50387,41
50388,22
50389,0
50390,0
50391,0
50392,0
50393,0
50394,0
50395,0
50396,0
50397,0
50398,0
50399,0
50400,0
50401,14.82
50402,107
50403,163
50404,608
50405,762
50406,270
50407,253
50408,198
50409,129
50410,56
50411,62
50412,37
50413,0
50414,0
50415,0
50416,0
50417,0
50418,0
50419,0
50420,0
50421,0
50422,0
50423,0
50424,0
50425,12
50426,119
50427,184
50428,475
50429,815
50430,615
50431,579
50432,622
50433,267
50434,78
50435,105
50436,15
50437,0
50438,0
50439,0
50440,0
50441,0
50442,0
50443,0
50444,0
50445,0
50446,0
50447,0
50448,0
50449,20.93
50450,198
50451,437
50452,511
50453,616
50454,901
50455,1013
50456,870
50457,608
50458,403
50459,377
50460,120
50461,0
50462,0
50463,0
50464,0
50465,0
50466,0
50467,0
50468,0
50469,0
50470,0
50471,0
50472,0
50473,20.94
50474,229
50475,478
50476,715
50477,873
50478,960
50479,1018
50480,863
50481,775
50482,301
50483,202
50484,64
50485,0
50486,0
50487,0
50488,0
50489,0
50490,0
50491,0
50492,0
50493,0
50494,0
50495,0
50496,0
50497,15.65
50498,198
50499,465
50500,691
50501,674
50502,905
50503,989
50504,939
50505,808
50506,437
50507,193
50508,121
50509,0
50510,0
50511,0
50512,0
50513,0
50514,0
50515,0
50516,0
50517,0
50518,0
50519,0
50520,0
50521,7
50522,50
50523,392
50524,416
50525,650
50526,581
50527,450
50528,577
50529,679
50530,482
50531,290
50532,119
50533,0
50534,0
50535,0
50536,0
50537,0
50538,0
50539,0
50540,0
50541,0
50542,0
50543,0
50544,0
50545,2
50546,23
50547,212
50548,169
50549,281
50550,231
50551,855
50552,823
50553,791
50554,546
50555,320
50556,90
50557,0
50558,0
50559,0
50560,0
50561,0
50562,0
50563,0
50564,0
50565,0
50566,0
50567,0
50568,0
50569,11
50570,60
50571,329
50572,357
50573,426
50574,898
50575,958
50576,909
50577,781
50578,488
50579,145
50580,77
50581,0
50582,0
50583,0
50584,0
50585,0
50586,0
50587,0
50588,0
50589,0
50590,0
50591,0
50592,0
50593,16.64
50594,183
50595,351
50596,534
50597,798
50598,569
50599,711
50600,744
50601,460
50602,405
50603,289
50604,39
50605,0
50606,0
50607,0
50608,0
50609,0
50610,0
50611,0
50612,0
50613,0
50614,0
50615,0
50616,0
50617,20.35
50618,213
50619,424
50620,675
50621,832
50622,982
50623,983
50624,829
50625,781
50626,439
50627,315
50628,116
50629,0
50630,0
50631,0
50632,0
50633,0
50634,0
50635,0
50636,0
50637,0
50638,0
50639,0
50640,0
50641,14.83
50642,85
50643,343
50644,557
50645,773
50646,804
50647,747
50648,715
50649,584
50650,451
50651,139
50652,77
50653,0
50654,0
50655,0
50656,0
50657,0
50658,0
50659,0
50660,0
50661,0
50662,0
50663,0
50664,0
50665,17.62
50666,219
50667,465
50668,682
50669,874
50670,979
50671,1002
50672,923
50673,786
50674,527
50675,284
50676,86
50677,0
50678,0
50679,0
50680,0
50681,0
50682,0
50683,0
50684,0
50685,0
50686,0
50687,0
50688,0
50689,20.19
50690,213
50691,465
50692,705
50693,882
50694,968
50695,968
50696,886
50697,694
50698,561
50699,327
50700,105
50701,0
50702,0
50703,0
50704,0
50705,0
50706,0
50707,0
50708,0
50709,0
50710,0
50711,0
50712,0
50713,20.19
50714,225
50715,486
50716,689
50717,872
50718,950
50719,988
50720,828
50721,631
50722,595
50723,260
50724,103
50725,0
50726,0
50727,0
50728,0
50729,0
50730,0
50731,0
50732,0
50733,0
50734,0
50735,0
50736,0
50737,8
50738,129
50739,472
50740,715
50741,881
50742,955
50743,981
50744,918
50745,720
50746,422
50747,251
50748,107
50749,0
50750,0
50751,0
50752,0
50753,0
50754,0
50755,0
50756,0
50757,0
50758,0
50759,0
50760,0
50761,17.62
50762,72
50763,288
50764,391
50765,505
50766,719
50767,963
50768,906
50769,800
50770,591
50771,354
50772,105
50773,0
50774,0
50775,0
50776,0
50777,0
50778,0
50779,0
50780,0
50781,0
50782,0
50783,0
50784,0
50785,21.14
50786,237
50787,493
50788,523
50789,855
50790,803
50791,994
50792,798
50793,768
50794,573
50795,188
50796,31
50797,0
50798,0
50799,0
50800,0
50801,0
50802,0
50803,0
50804,0
50805,0
50806,0
50807,0
50808,0
50809,23.64
50810,206
50811,322
50812,558
50813,820
50814,993.01
50815,998.01
50816,922
50817,796
50818,580
50819,324
50820,102
50821,0
50822,0
50823,0
50824,0
50825,0
50826,0
50827,0
50828,0
50829,0
50830,0
50831,0
50832,0
50833,20.18
50834,254
50835,492
50836,720
50837,891
50838,997.01
50839,1002.01
50840,855
50841,705
50842,591
50843,348
50844,104
50845,0
50846,0
50847,0
50848,0
50849,0
50850,0
50851,0
50852,0
50853,0
50854,0
50855,0
50856,0
50857,20.18
50858,249
50859,502
50860,711
50861,880
50862,990.01
50863,1000.01
50864,929.01
50865,779
50866,573
50867,313
50868,68
50869,0
50870,0
50871,0
50872,0
50873,0
50874,0
50875,0
50876,0
50877,0
50878,0
50879,0
50880,0
50881,5
50882,248
50883,461
50884,718
50885,888.01
50886,994.01
50887,923
50888,556
50889,807
50890,587
50891,343
50892,97
50893,0
50894,0
50895,0
50896,0
50897,0
50898,0
50899,0
50900,0
50901,0
50902,0
50903,0
50904,0
50905,17.61
50906,205
50907,501
50908,675
50909,520
50910,845
50911,997.01
50912,905
50913,780
50914,557
50915,257
50916,91
50917,0
50918,0
50919,0
50920,0
50921,0
50922,0
50923,0
50924,0
50925,0
50926,0
50927,0
50928,0
50929,17.61
50930,156
50931,441
50932,693
50933,852
50934,954.01
50935,952.01
50936,903.01
50937,710
50938,505
50939,327
50940,89
50941,0
50942,0
50943,0
50944,0
50945,0
50946,0
50947,0
50948,0
50949,0
50950,0
50951,0
50952,0
50953,22.67
50954,240
50955,118
50956,607
50957,870.01
50958,800
50959,993.01
50960,921.01
50961,763
50962,582
50963,332
50964,93
50965,0
50966,0
50967,0
50968,0
50969,0
50970,0
50971,0
50972,0
50973,0
50974,0
50975,0
50976,0
50977,19.37
50978,239
50979,485
50980,625
50981,897.01
50982,1003.01
50983,1002.01
50984,929.01
50985,800.01
50986,580
50987,324
50988,47
50989,0
50990,0
50991,0
50992,0
50993,0
50994,0
50995,0
50996,0
50997,0
50998,0
50999,0
51000,0
51001,19.36
51002,105
51003,281
51004,455
51005,725
51006,524
51007,766
51008,491
51009,144
51010,58
51011,69
51012,36
51013,0
51014,0
51015,0
51016,0
51017,0
51018,0
51019,0
51020,0
51021,0
51022,0
51023,0
51024,0
51025,15.65
51026,159
51027,299
51028,415
51029,496
51030,183
51031,89
51032,170
51033,128
51034,229
51035,139
51036,65
51037,0
51038,0
51039,0
51040,0
51041,0
51042,0
51043,0
51044,0
51045,0
51046,0
51047,0
51048,0
51049,20.92
51050,249
51051,490
51052,687
51053,845.01
51054,888
51055,980.01
51056,914.01
51057,702
51058,74
51059,47
51060,29
51061,0
51062,0
51063,0
51064,0
51065,0
51066,0
51067,0
51068,0
51069,0
51070,0
51071,0
51072,0
51073,20.9
51074,242
51075,488
51076,724.01
51077,881.01
51078,964.01
51079,957.01
51080,926.01
51081,738
51082,318
51083,163
51084,43
51085,0
51086,0
51087,0
51088,0
51089,0
51090,0
51091,0
51092,0
51093,0
51094,0
51095,0
51096,0
51097,17.41
51098,234
51099,474
51100,329
51101,107
51102,915.01
51103,923.01
51104,634
51105,508
51106,154
51107,43
51108,42
51109,0
51110,0
51111,0
51112,0
51113,0
51114,0
51115,0
51116,0
51117,0
51118,0
51119,0
51120,0
51121,6
51122,193
51123,389
51124,550
51125,789
51126,651
51127,614
51128,801
51129,442
51130,485
51131,234
51132,60
51133,0
51134,0
51135,0
51136,0
51137,0
51138,0
51139,0
51140,0
51141,0
51142,0
51143,0
51144,0
51145,19.92
51146,164
51147,380
51148,643
51149,810.01
51150,732
51151,633
51152,877.01
51153,745.01
51154,572.01
51155,301
51156,74
51157,0
51158,0
51159,0
51160,0
51161,0
51162,0
51163,0
51164,0
51165,0
51166,0
51167,0
51168,0
51169,18.97
51170,191
51171,379
51172,657
51173,855.01
51174,931.01
51175,970.01
51176,914.01
51177,744.01
51178,528
51179,312
51180,83
51181,0
51182,0
51183,0
51184,0
51185,0
51186,0
51187,0
51188,0
51189,0
51190,0
51191,0
51192,0
51193,19.11
51194,214
51195,422
51196,625
51197,830.01
51198,893.01
51199,901.01
51200,723
51201,464
51202,81
51203,88
51204,44
51205,0
51206,0
51207,0
51208,0
51209,0
51210,0
51211,0
51212,0
51213,0
51214,0
51215,0
51216,0
51217,15.6
51218,183
51219,429
51220,564
51221,329
51222,707
51223,655
51224,698
51225,312
51226,148
51227,138
51228,34
51229,0
51230,0
51231,0
51232,0
51233,0
51234,0
51235,0
51236,0
51237,0
51238,0
51239,0
51240,0
51241,12.83
51242,141
51243,272
51244,338
51245,439
51246,139
51247,118
51248,180
51249,153
51250,111
51251,195
51252,62
51253,0
51254,0
51255,0
51256,0
51257,0
51258,0
51259,0
51260,0
51261,0
51262,0
51263,0
51264,0
51265,9
51266,75
51267,191
51268,423
51269,618
51270,659
51271,741
51272,724
51273,563
51274,377
51275,157
51276,43
51277,0
51278,0
51279,0
51280,0
51281,0
51282,0
51283,0
51284,0
51285,0
51286,0
51287,0
51288,0
51289,10.85
51290,190
51291,463
51292,678.01
51293,845.01
51294,921.01
51295,950.01
51296,852.01
51297,736.01
51298,555.01
51299,282
51300,85
51301,0
51302,0
51303,0
51304,0
51305,0
51306,0
51307,0
51308,0
51309,0
51310,0
51311,0
51312,0
51313,13.63
51314,224
51315,474.01
51316,691.01
51317,857.01
51318,924.01
51319,928.01
51320,860.01
51321,707.01
51322,393
51323,270
51324,27
51325,0
51326,0
51327,0
51328,0
51329,0
51330,0
51331,0
51332,0
51333,0
51334,0
51335,0
51336,0
51337,9.86
51338,228
51339,457
51340,681.01
51341,745
51342,583
51343,700
51344,758
51345,572
51346,499
51347,135
51348,37
51349,0
51350,0
51351,0
51352,0
51353,0
51354,0
51355,0
51356,0
51357,0
51358,0
51359,0
51360,0
51361,1
51362,21
51363,82
51364,440
51365,493
51366,451
51367,488
51368,589
51369,369
51370,197
51371,217
51372,41
51373,0
51374,0
51375,0
51376,0
51377,0
51378,0
51379,0
51380,0
51381,0
51382,0
51383,0
51384,0
51385,10.83
51386,195
51387,473.01
51388,652.01
51389,814.01
51390,918.01
51391,943.01
51392,846.01
51393,759.01
51394,551.01
51395,324
51396,84
51397,0
51398,0
51399,0
51400,0
51401,0
51402,0
51403,0
51404,0
51405,0
51406,0
51407,0
51408,0
51409,12.62
51410,200
51411,464.01
51412,198
51413,776.01
51414,745
51415,706
51416,506
51417,452
51418,167
51419,312
51420,79
51421,0
51422,0
51423,0
51424,0
51425,0
51426,0
51427,0
51428,0
51429,0
51430,0
51431,0
51432,0
51433,0
51434,198
51435,432
51436,659.01
51437,801.01
51438,909.01
51439,929.01
51440,885.01
51441,740.01
51442,543.01
51443,291
51444,36
51445,0
51446,0
51447,0
51448,0
51449,0
51450,0
51451,0
51452,0
51453,0
51454,0
51455,0
51456,0
51457,0
51458,185
51459,440
51460,664.01
51461,826.01
51462,907.01
51463,922.01
51464,874.01
51465,731.01
51466,543.01
51467,311
51468,10
51469,0
51470,0
51471,0
51472,0
51473,0
51474,0
51475,0
51476,0
51477,0
51478,0
51479,0
51480,0
51481,0
51482,217
51483,458.01
51484,669.01
51485,847.01
51486,925.01
51487,940.01
51488,868.01
51489,730.01
51490,515.01
51491,265
51492,36
51493,0
51494,0
51495,0
51496,0
51497,0
51498,0
51499,0
51500,0
51501,0
51502,0
51503,0
51504,0
51505,0
51506,210
51507,372
51508,497
51509,777.01
51510,604
51511,691
51512,181
51513,184
51514,109
51515,57
51516,31
51517,0
51518,0
51519,0
51520,0
51521,0
51522,0
51523,0
51524,0
51525,0
51526,0
51527,0
51528,0
51529,0
51530,225
51531,447.01
51532,676.01
51533,851.01
51534,921.01
51535,937.01
51536,606
51537,748.01
51538,526.01
51539,87
51540,17
51541,0
51542,0
51543,0
51544,0
51545,0
51546,0
51547,0
51548,0
51549,0
51550,0
51551,0
51552,0
51553,0
51554,183
51555,286
51556,616.01
51557,653
51558,805.01
51559,637
51560,534
51561,480
51562,358
51563,214
51564,55
51565,0
51566,0
51567,0
51568,0
51569,0
51570,0
51571,0
51572,0
51573,0
51574,0
51575,0
51576,0
51577,0
51578,182
51579,443.01
51580,660.01
51581,824.01
51582,922.01
51583,838.01
51584,891.01
51585,718.01
51586,49
51587,99
51588,12
51589,0
51590,0
51591,0
51592,0
51593,0
51594,0
51595,0
51596,0
51597,0
51598,0
51599,0
51600,0
51601,0
51602,152
51603,300
51604,455
51605,96
51606,139
51607,119
51608,168
51609,395
51610,272
51611,183
51612,32
51613,0
51614,0
51615,0
51616,0
51617,0
51618,0
51619,0
51620,0
51621,0
51622,0
51623,0
51624,0
51625,0
51626,172
51627,446.01
51628,649.01
51629,780.01
51630,883.01
51631,910.01
51632,832.01
51633,558
51634,445
51635,94
51636,37
51637,0
51638,0
51639,0
51640,0
51641,0
51642,0
51643,0
51644,0
51645,0
51646,0
51647,0
51648,0
51649,0
51650,152
51651,336
51652,597.01
51653,800.01
51654,724
51655,638
51656,737
51657,331
51658,271
51659,53
51660,28
51661,0
51662,0
51663,0
51664,0
51665,0
51666,0
51667,0
51668,0
51669,0
51670,0
51671,0
51672,0
51673,0
51674,88
51675,180
51676,570
51677,693
51678,703
51679,762
51680,820.01
51681,219
51682,65
51683,36
51684,29
51685,0
51686,0
51687,0
51688,0
51689,0
51690,0
51691,0
51692,0
51693,0
51694,0
51695,0
51696,0
51697,0
51698,166
51699,406
51700,424
51701,774.01
51702,775.01
51703,925.01
51704,876.01
51705,695.01
51706,215
51707,113
51708,38
51709,0
51710,0
51711,0
51712,0
51713,0
51714,0
51715,0
51716,0
51717,0
51718,0
51719,0
51720,0
51721,0
51722,91
51723,66
51724,401
51725,228
51726,230
51727,83
51728,323
51729,453
51730,242
51731,61
51732,20
51733,0
51734,0
51735,0
51736,0
51737,0
51738,0
51739,0
51740,0
51741,0
51742,0
51743,0
51744,0
51745,0
51746,18
51747,225
51748,340
51749,412
51750,553
51751,539
51752,575
51753,449
51754,345
51755,242
51756,64
51757,0
51758,0
51759,0
51760,0
51761,0
51762,0
51763,0
51764,0
51765,0
51766,0
51767,0
51768,0
51769,0
51770,115
51771,386
51772,618.01
51773,812.01
51774,907.01
51775,906.01
51776,854.01
51777,619
51778,69
51779,33
51780,45
51781,0
51782,0
51783,0
51784,0
51785,0
51786,0
51787,0
51788,0
51789,0
51790,0
51791,0
51792,0
51793,0
51794,202
51795,442.01
51796,658.01
51797,831.01
51798,905.01
51799,895.01
51800,872.01
51801,729.01
51802,518.01
51803,179
51804,27
51805,0
51806,0
51807,0
51808,0
51809,0
51810,0
51811,0
51812,0
51813,0
51814,0
51815,0
51816,0
51817,0
51818,155
51819,368
51820,413
51821,686.01
51822,724
51823,462
51824,536
51825,583
51826,100
51827,90
51828,47
51829,0
51830,0
51831,0
51832,0
51833,0
51834,0
51835,0
51836,0
51837,0
51838,0
51839,0
51840,0
51841,0
51842,35
51843,157
51844,238
51845,233
51846,407
51847,565
51848,447
51849,439
51850,282
51851,29
51852,17
51853,0
51854,0
51855,0
51856,0
51857,0
51858,0
51859,0
51860,0
51861,0
51862,0
51863,0
51864,0
51865,0
51866,170
51867,214
51868,512
51869,678
51870,851.01
51871,827.01
51872,693
51873,613
51874,206
51875,29
51876,61
51877,0
51878,0
51879,0
51880,0
51881,0
51882,0
51883,0
51884,0
51885,0
51886,0
51887,0
51888,0
51889,0
51890,62
51891,72
51892,199
51893,156
51894,227
51895,292
51896,302
51897,113
51898,180
51899,117
51900,67
51901,0
51902,0
51903,0
51904,0
51905,0
51906,0
51907,0
51908,0
51909,0
51910,0
51911,0
51912,0
51913,0
51914,148
51915,316
51916,273
51917,288
51918,133
51919,400
51920,339
51921,123
51922,55
51923,47
51924,28
51925,0
51926,0
51927,0
51928,0
